"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","epochs","fold","hidden_size","learning_rate","accuracy","f1_macro","f1_weighted","loss","precision_macro","precision_weighted","recall_macro","recall_weighted","roc_auc_ovo","roc_auc_ovr"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(80)_fold(1)","finished","-","","","2025-06-04T13:17:31.000Z","86","","256","80","1","98","0.001","0.5600816048962938","0.4168536340212399","0.5922090671874101","1.0998035391856884","0.39900294223691063","0.6853181994342258","0.6202379899706996","0.5600816048962938","0.9058832629303782","0.8824997416092599"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(50)_fold(5)","finished","-","","","2025-06-04T13:16:33.000Z","53","","256","50","5","98","0.001","0.5046926006528836","0.39299235152655854","0.5605991317246135","1.2456674010589206","0.4171222171078573","0.6929264058063352","0.5700697810077737","0.5046926006528836","0.8911258594149536","0.8684203376219991"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(50)_fold(4)","finished","-","","","2025-06-04T13:15:37.000Z","55","","256","50","4","98","0.001","0.5459738846572362","0.42262326056791166","0.5808909898070485","1.11421017297383","0.38914222944299026","0.679490201776566","0.6113204541621821","0.5459738846572362","0.903385460288586","0.8784937808687638"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(50)_fold(3)","finished","-","","","2025-06-04T13:14:37.000Z","58","","256","50","3","98","0.001","0.5634138048282897","0.4259937566463612","0.5971999295284534","1.1189588380270992","0.4118187776740247","0.701662324874192","0.6135274055942284","0.5634138048282897","0.9044848959783","0.878672426922676"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(50)_fold(2)","finished","-","","","2025-06-04T13:13:35.000Z","61","","256","50","2","98","0.001","0.3241754505270316","0.29262406681106234","0.3336918695130731","1.2972773940398776","0.33965932636534857","0.6666637681248415","0.5582210492330206","0.3241754505270316","0.8921434289686297","0.8605490208980227"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(50)_fold(1)","finished","-","","","2025-06-04T13:12:38.000Z","56","","256","50","1","98","0.001","0.5151989119347161","0.4216679438094926","0.5573294618963953","1.2037930601629718","0.4051763935411342","0.684187123204791","0.5821454515729216","0.5151989119347161","0.893715887339082","0.8735412277406471"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(30)_fold(5)","finished","-","","","2025-06-04T13:11:54.000Z","38","","256","30","5","98","0.001","0.5280195865070729","0.400665136102536","0.5560008612806245","1.2438897418564765","0.41443077678834633","0.7075755818820553","0.5655023617278512","0.5280195865070729","0.8895622160951427","0.8705410775453659"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(30)_fold(4)","finished","-","","","2025-06-04T13:11:17.000Z","35","","256","30","4","98","0.001","0.5763057671381937","0.4072874530162267","0.5986067691688606","1.0888352815447182","0.38277120550406","0.6823758672705046","0.6073147580166312","0.5763057671381937","0.9067687181155518","0.8824042908771678"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(30)_fold(3)","finished","-","","","2025-06-04T13:10:40.000Z","35","","256","30","3","98","0.001","0.5744984699081945","0.4233832855754053","0.5983603938044888","1.1302666335270322","0.390090243871984","0.684646670434138","0.6106608491977072","0.5744984699081945","0.8995195247616969","0.8749618732588674"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(30)_fold(2)","finished","-","","","2025-06-04T13:10:04.000Z","34","","256","30","2","98","0.001","0.49717783066984017","0.38937161500328943","0.5409787377303411","1.1591276783367683","0.3813727593132763","0.6796890625210058","0.5915359977520332","0.49717783066984017","0.8945861576157971","0.8688117226637009"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(30)_fold(1)","finished","-","","","2025-06-04T13:09:29.000Z","34","","256","30","1","98","0.001","0.5246514790887453","0.3895881275559944","0.5692873874655701","1.1383402830567853","0.3859189722803238","0.6942442557831601","0.6116385305202607","0.5246514790887453","0.8977002201520506","0.8736316165220129"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(80)_fold(5)","finished","-","","","2025-06-04T13:08:04.000Z","80","","256","80","5","49","0.001","0.4579706202393906","0.358371117245858","0.4979395657407899","1.2262936881903943","0.34977124463141235","0.6670837755898845","0.5750316515004328","0.4579706202393906","0.8876746939835","0.866296240791451"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(80)_fold(4)","finished","-","","","2025-06-04T13:06:40.000Z","83","","256","80","4","49","0.001","0.41961371055495106","0.3065506618426656","0.4648675236552272","1.3581495120607574","0.32436134412228534","0.6476601959926956","0.5367662363751078","0.41961371055495106","0.867975573526873","0.8492720919520296"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(80)_fold(3)","finished","-","","","2025-06-04T13:05:17.000Z","81","","256","80","3","49","0.001","0.4181570894253655","0.33682669275189675","0.4524547677959705","1.152562361339043","0.3380035741425017","0.6682389779563908","0.5925265531559005","0.4181570894253655","0.9023574927636394","0.8676750544850419"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(80)_fold(2)","finished","-","","","2025-06-04T13:03:54.000Z","82","","256","80","2","49","0.001","0.44284257055423326","0.3556896365739578","0.5001887504277157","1.1631170870928929","0.37578223721001686","0.699139048558585","0.5883584069605194","0.44284257055423326","0.8955599388036899","0.8665959437724966"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(80)_fold(1)","finished","-","","","2025-06-04T13:02:30.000Z","83","","256","80","1","49","0.001","0.497245834750085","0.3806517196978788","0.5286029058639673","1.2310912454950398","0.3821112172301284","0.6695170921223724","0.5656218999374503","0.497245834750085","0.8926225606443781","0.8654867854435329"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(50)_fold(5)","finished","-","","","2025-06-04T13:01:32.000Z","53","","256","50","5","49","0.001","0.3693552774755169","0.3121482600730976","0.4380696944592268","1.3116541474029937","0.35003264766407227","0.678595001357698","0.5336415059510833","0.3693552774755169","0.8800995743241118","0.8483143132385511"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(50)_fold(4)","finished","-","","","2025-06-04T13:00:39.000Z","52","","256","50","4","49","0.001","0.3966947769314472","0.3190985784273885","0.4097150036853311","1.309720359999558","0.33433623939658247","0.6439370203525363","0.5540817480865509","0.3966947769314472","0.8932031770982503","0.8611512680438224"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(50)_fold(3)","finished","-","","","2025-06-04T12:59:46.000Z","52","","256","50","3","49","0.001","0.5233594015640939","0.3881728449336917","0.5617905656055403","1.1221426221831092","0.3667182448955073","0.6789611511098191","0.6064310916023383","0.5233594015640939","0.9014461310120218","0.870632573579367"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(50)_fold(2)","finished","-","","","2025-06-04T12:58:52.000Z","53","","256","50","2","49","0.001","0.48405304318259096","0.3807305463227332","0.5237575665696198","1.169582052477475","0.36951061319432266","0.6838425418858558","0.5835584612855007","0.48405304318259096","0.8917270756808541","0.8629636409956409"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(50)_fold(1)","finished","-","","","2025-06-04T12:57:58.000Z","53","","256","50","1","49","0.001","0.4610676640598436","0.3509765270519951","0.5208906820712839","1.1821123125224278","0.3678537088965351","0.699827256260756","0.5823090759041644","0.4610676640598436","0.8917308625070185","0.8631654102401211"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(30)_fold(5)","finished","-","","","2025-06-04T12:57:22.000Z","31","","256","30","5","49","0.001","0.4517818280739935","0.3376194782950987","0.49785233222353587","1.2353937584778358","0.33547141758063936","0.6408181453110978","0.5568605546059375","0.4517818280739935","0.8873486864948208","0.852059711733567"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(30)_fold(4)","finished","-","","","2025-06-04T12:56:48.000Z","32","","256","30","4","49","0.001","0.4386561479869423","0.34249124647882956","0.46144772284034913","1.1636156223971268","0.3510458408755625","0.684720596526929","0.5890746357180985","0.4386561479869423","0.8968953011868709","0.8631413146477303"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(30)_fold(3)","finished","-","","","2025-06-04T12:56:11.000Z","36","","256","30","3","49","0.001","0.3771506290377422","0.305540303215265","0.4069215102713424","1.3697980930065283","0.3313134738625063","0.6633028501468997","0.5493610288973111","0.3771506290377422","0.8796176193218973","0.8463912667192592"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(30)_fold(2)","finished","-","","","2025-06-04T12:55:37.000Z","32","","256","30","2","49","0.001","0.5444406664399865","0.36997323325847614","0.563608707196111","1.199263987870052","0.35919710039140595","0.6618818990001097","0.5790227904750065","0.5444406664399865","0.888503159894316","0.8597696365950677"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(30)_fold(1)","finished","-","","","2025-06-04T12:55:03.000Z","32","","256","30","1","49","0.001","0.4465147908874533","0.3444598863461194","0.4898628144592498","1.2093933132188073","0.3395868386103817","0.6402446209969959","0.5748068523469713","0.4465147908874533","0.8850830440459772","0.8530722090356938"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(80)_fold(5)","finished","-","","","2025-06-04T12:53:38.000Z","80","","256","80","5","25","0.001","0.4606909684439609","0.3353642779758988","0.494496506484353","1.3686039632764355","0.32818615648506105","0.642779938530071","0.5561627554377117","0.4606909684439609","0.8747466320369788","0.8420337534807935"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(80)_fold(4)","finished","-","","","2025-06-04T12:52:15.000Z","82","","256","80","4","25","0.001","0.5448177366702938","0.3959040857317494","0.5693760736118056","1.1728744794582495","0.3709164785752166","0.6777823868419279","0.6046978117210386","0.5448177366702938","0.8929469059767245","0.8649131391422961"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(80)_fold(3)","finished","-","","","2025-06-04T12:50:57.000Z","77","","256","80","3","25","0.001","0.5329479768786127","0.36994069630234344","0.562000258057889","1.2125699550941074","0.35995363751886594","0.6808081338510483","0.5851476292489308","0.5329479768786127","0.8862455668885552","0.8519014273201012"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(80)_fold(2)","finished","-","","","2025-06-04T12:49:33.000Z","83","","256","80","2","25","0.001","0.4544712682760966","0.3543559591118155","0.5014249317976749","1.2186878025531769","0.341201296421564","0.657962122851182","0.5632882435930833","0.4544712682760966","0.8821132046284643","0.8495281829707033"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(80)_fold(1)","finished","-","","","2025-06-04T12:48:14.000Z","77","","256","80","1","25","0.001","0.5438966337980279","0.3865151693844674","0.5726096081640697","1.1796720613693368","0.3818719911275015","0.6844898177380824","0.601316284292482","0.5438966337980279","0.8913775181378519","0.8631521127556174"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(50)_fold(5)","finished","-","","","2025-06-04T12:47:15.000Z","54","","256","50","5","25","0.001","0.4590587595212187","0.3484011162210032","0.5018811080155928","1.356671132918062","0.33363145664745647","0.6456734960297704","0.5443474978958065","0.4590587595212187","0.8702449033112121","0.8421743417810986"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(50)_fold(4)","finished","-","","","2025-06-04T12:46:23.000Z","51","","256","50","4","25","0.001","0.4477693144722524","0.3283931744761914","0.47592581981853166","1.2395081386483948","0.3379970198522796","0.6538967414265017","0.56340667529621","0.4477693144722524","0.8865672242718389","0.8453398921710837"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(50)_fold(3)","finished","-","","","2025-06-04T12:45:29.000Z","53","","256","50","3","25","0.001","0.5063583815028901","0.3735471041439366","0.5430348238506492","1.1953878207453366","0.35864047141953326","0.6783736246757855","0.5864891609156481","0.5063583815028901","0.8888613321153471","0.8548836159465156"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(50)_fold(2)","finished","-","","","2025-06-04T12:44:35.000Z","52","","256","50","2","25","0.001","0.5110506630397824","0.3746274486894788","0.5461798367555606","1.283932438184475","0.36961171640732865","0.6550368123345103","0.5545737299262582","0.5110506630397824","0.874363810031381","0.8431357978978374"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(50)_fold(1)","finished","-","","","2025-06-04T12:43:41.000Z","53","","256","50","1","25","0.001","0.48677320639238353","0.3878241573671939","0.5269012689657817","1.2325157687581818","0.3689579402336455","0.6703620330028375","0.5725771220478368","0.48677320639238353","0.8826817469724292","0.8515711388809682"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(30)_fold(5)","finished","-","","","2025-06-04T12:43:03.000Z","33","","256","30","5","25","0.001","0.4290669205658324","0.326887421843936","0.4720580466612689","1.316610340414376","0.32865841236300314","0.6523316794935768","0.5299745293193543","0.4290669205658324","0.8682697697328742","0.8449992791077908"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(30)_fold(4)","finished","-","","","2025-06-04T12:42:30.000Z","32","","256","30","4","25","0.001","0.3965587595212187","0.3522085610866878","0.453906208722712","1.2752957662631723","0.3655820977354993","0.6681144774531387","0.5562528098983771","0.3965587595212187","0.8750150721221398","0.8397470957193571"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(30)_fold(3)","finished","-","","","2025-06-04T12:41:55.000Z","34","","256","30","3","25","0.001","0.549744984699082","0.39850549241909766","0.5671025959171869","1.2369332837647404","0.3778060756612668","0.6749776266613553","0.5813657789673796","0.549744984699082","0.8792894866510741","0.8514923653611616"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(30)_fold(2)","finished","-","","","2025-06-04T12:41:20.000Z","33","","256","30","2","25","0.001","0.49173750425025503","0.35668591980501657","0.5295563437039414","1.2592550320871945","0.3397180024710416","0.6572069996506611","0.5632633377995625","0.49173750425025503","0.8735539605427367","0.8408828368154958"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(30)_fold(1)","finished","-","","","2025-06-04T12:40:47.000Z","32","","256","30","1","25","0.001","0.406596395783747","0.3239603069938614","0.46451937207378385","1.2864449548310246","0.3328580987201192","0.630947914592327","0.512002687132395","0.406596395783747","0.874970710242503","0.8483951273932241"
"TFG_MUL_bs(256)_lr(0.01)_hs(98)_e(80)_fold(5)","finished","-","","","2025-06-04T12:39:12.000Z","89","","256","80","5","98","0.01","0.48959466811751906","0.38469125813959937","0.5265011572850212","1.3048504971224686","0.3654013461395383","0.6668723646885171","0.558596574945772","0.48959466811751906","0.8860145406134934","0.86311529353316"
"TFG_MUL_bs(256)_lr(0.01)_hs(98)_e(80)_fold(4)","finished","-","","","2025-06-04T12:37:47.000Z","84","","256","80","4","98","0.01","0.4941512513601741","0.4036836608666608","0.5420744013400899","1.282844013181226","0.38823463644929546","0.6678552955698681","0.553337362067553","0.4941512513601741","0.8886579234445057","0.865628524898099"
"TFG_MUL_bs(256)_lr(0.01)_hs(98)_e(80)_fold(3)","finished","-","","","2025-06-04T12:36:17.000Z","88","","256","80","3","98","0.01","0.5594695681740904","0.41244908656171586","0.5893667389354746","1.0849902002975855","0.3828938569725081","0.6898075270690752","0.625569941562865","0.5594695681740904","0.9094296862425904","0.8843939241060613"
"TFG_MUL_bs(256)_lr(0.01)_hs(98)_e(80)_fold(2)","finished","-","","","2025-06-04T12:34:54.000Z","82","","256","80","2","98","0.01","0.3189391363481809","0.28622927447011204","0.35913185765043637","1.761025405135648","0.3158125242782608","0.6269958293829919","0.4965387565432362","0.3189391363481809","0.8597345479525241","0.821630067995692"
"TFG_MUL_bs(256)_lr(0.01)_hs(98)_e(80)_fold(1)","finished","-","","","2025-06-04T12:33:27.000Z","86","","256","80","1","98","0.01","0.5175110506630398","0.34719435708297586","0.5369236469951929","1.3419289691694851","0.3399118410354445","0.6243148257462937","0.539710952646473","0.5175110506630398","0.8669076234594777","0.8451475027610237"
"TFG_MUL_bs(256)_lr(0.01)_hs(98)_e(50)_fold(5)","finished","-","","","2025-06-04T12:32:29.000Z","53","","256","50","5","98","0.01","0.5861670293797606","0.4235930117219301","0.6003457333676702","1.4007171669910694","0.44650378788107","0.6729945429686706","0.5025596685519168","0.5861670293797606","0.8789223199810551","0.8689430615703343"
"TFG_MUL_bs(256)_lr(0.01)_hs(98)_e(50)_fold(4)","finished","-","","","2025-06-04T12:31:34.000Z","54","","256","50","4","98","0.01","0.4986398258977149","0.3705172744823192","0.530677319874035","1.1617036451553475","0.3678481399232376","0.6953770767249537","0.6115700193852732","0.4986398258977149","0.8964195894973387","0.8627401917740415"
"TFG_MUL_bs(256)_lr(0.01)_hs(98)_e(50)_fold(3)","finished","-","","","2025-06-04T12:30:37.000Z","55","","256","50","3","98","0.01","0.4635838150289017","0.3510199621401746","0.4966315565704365","1.2042132862683","0.3395480215127764","0.6393751168020136","0.5867149155685052","0.4635838150289017","0.8991310760620882","0.8682045766652575"
"TFG_MUL_bs(256)_lr(0.01)_hs(98)_e(50)_fold(2)","finished","-","","","2025-06-04T12:29:40.000Z","56","","256","50","2","98","0.01","0.4518871132267936","0.35183791836779177","0.5024637185186716","1.2584379479802887","0.34621695960435095","0.6706891924778203","0.5644924451909448","0.4518871132267936","0.8833482941776611","0.8510575881305029"
